#Home Points, Away Points, Home Goals Shooten, Home Goals Got, Away Goals Shooten, Away Goals Got, Result(0 ^= draw, 1 ^= homeWin, 2 ^= awayWin), QuoteHome Bwin, QuoteDraw Bwin, QuoteAway Bwin 
15,25,14,22,16,12,-1.0,-1.0,-1.0,1
15,15,16,21,15,23,-1.0,-1.0,-1.0,2
18,33,26,25,31,17,-1.0,-1.0,-1.0,2
17,16,20,26,21,28,-1.0,-1.0,-1.0,1
25,21,30,19,25,21,-1.0,-1.0,-1.0,1
13,18,19,29,16,23,-1.0,-1.0,-1.0,2
19,15,21,23,21,22,-1.0,-1.0,-1.0,2
32,23,32,15,20,18,-1.0,-1.0,-1.0,1
16,15,21,32,17,24,-1.0,-1.0,-1.0,2
18,25,18,24,28,18,-1.0,-1.0,-1.0,0
25,20,17,14,21,26,-1.0,-1.0,-1.0,1
25,17,30,19,24,31,-1.0,-1.0,-1.0,1
17,36,18,24,34,18,-1.0,-1.0,-1.0,1
24,18,27,21,27,30,-1.0,-1.0,-1.0,1
23,19,20,21,20,26,-1.0,-1.0,-1.0,2
17,24,24,34,27,21,-1.0,-1.0,-1.0,1
18,28,22,27,19,14,-1.0,-1.0,-1.0,0
36,19,35,20,22,26,-1.0,-1.0,-1.0,1
18,20,27,30,20,25,-1.0,-1.0,-1.0,2
20,13,21,28,19,30,-1.0,-1.0,-1.0,2
21,28,17,23,33,19,-1.0,-1.0,-1.0,0
26,35,30,20,35,15,-1.0,-1.0,-1.0,1
39,35,37,21,37,19,-1.0,-1.0,-1.0,1
19,16,23,28,21,30,-1.0,-1.0,-1.0,2
23,16,20,22,24,38,-1.0,-1.0,-1.0,0
29,29,34,22,20,15,-1.0,-1.0,-1.0,0
18,19,27,32,23,28,-1.0,-1.0,-1.0,0
20,29,21,30,35,21,-1.0,-1.0,-1.0,2
22,20,19,25,27,34,-1.0,-1.0,-1.0,2
23,24,22,25,27,24,-1.0,-1.0,-1.0,0
24,22,27,24,19,25,-1.0,-1.0,-1.0,2
25,42,23,26,39,21,-1.0,-1.0,-1.0,1
35,19,37,21,28,33,-1.0,-1.0,-1.0,1
17,21,26,40,28,28,-1.0,-1.0,-1.0,1
20,24,24,29,23,26,-1.0,-1.0,-1.0,2
23,20,31,36,22,33,-1.0,-1.0,-1.0,0
30,24,20,15,22,24,-1.0,-1.0,-1.0,0
32,19,38,22,23,30,-1.0,-1.0,-1.0,1
19,30,23,30,34,22,-1.0,-1.0,-1.0,0
21,25,28,28,23,26,-1.0,-1.0,-1.0,1
24,31,31,28,21,16,-1.0,-1.0,-1.0,0
19,25,30,36,23,29,-1.0,-1.0,-1.0,1
19,24,23,31,31,36,-1.0,-1.0,-1.0,1
25,20,23,25,23,30,-1.0,-1.0,-1.0,1
42,20,39,23,30,42,-1.0,-1.0,-1.0,1
31,35,34,22,39,22,-1.0,-1.0,-1.0,1
21,25,22,33,23,30,-1.0,-1.0,-1.0,2
27,38,25,27,40,23,-1.0,-1.0,-1.0,2
20,25,25,31,29,27,-1.0,-1.0,-1.0,2
20,25,23,32,33,30,-1.0,-1.0,-1.0,1
35,28,40,28,25,25,-1.0,-1.0,-1.0,0
41,20,43,25,25,32,-1.0,-1.0,-1.0,1
20,22,32,45,34,38,-1.0,-1.0,-1.0,1
28,21,30,27,22,34,-1.0,-1.0,-1.0,1
25,27,25,33,27,30,-1.0,-1.0,-1.0,1
32,45,23,18,42,25,-1.0,-1.0,-1.0,0
28,22,24,30,25,32,-1.0,-1.0,-1.0,1
24,34,32,38,40,23,-1.0,-1.0,-1.0,0
29,25,26,26,33,39,-1.0,-1.0,-1.0,1
46,23,43,26,25,33,-1.0,-1.0,-1.0,1
44,31,46,25,33,27,-1.0,-1.0,-1.0,1
22,21,26,34,22,37,-1.0,-1.0,-1.0,0
25,36,34,32,41,29,-1.0,-1.0,-1.0,1
20,28,25,35,26,33,-1.0,-1.0,-1.0,0
35,31,41,24,26,31,-1.0,-1.0,-1.0,1
22,33,36,41,24,19,-1.0,-1.0,-1.0,2
27,23,27,31,35,47,-1.0,-1.0,-1.0,0
24,21,36,48,26,36,-1.0,-1.0,-1.0,2
25,28,33,40,37,33,-1.0,-1.0,-1.0,2
31,32,27,35,27,26,-1.0,-1.0,-1.0,0
23,22,25,36,36,42,-1.0,-1.0,-1.0,1
31,23,33,29,27,35,-1.0,-1.0,-1.0,1
29,47,27,34,48,25,-1.0,-1.0,-1.0,1
22,38,23,38,45,25,-1.0,-1.0,-1.0,2
36,28,25,19,28,32,-1.0,-1.0,-1.0,0
36,49,42,32,46,26,-1.0,-1.0,-1.0,2
31,32,38,33,29,37,-1.0,-1.0,-1.0,0
52,25,47,26,33,41,-1.0,-1.0,-1.0,0
47,24,49,27,37,50,-1.0,-1.0,-1.0,2
33,22,29,28,26,42,-1.0,-1.0,-1.0,2
24,37,28,37,26,20,-1.0,-1.0,-1.0,0
41,23,49,28,28,37,-1.0,-1.0,-1.0,0
22,36,37,45,42,33,-1.0,-1.0,-1.0,0
29,26,29,33,28,37,-1.0,-1.0,-1.0,2
32,34,29,35,35,30,-1.0,-1.0,-1.0,0
29,25,30,37,29,38,-1.0,-1.0,-1.0,0
33,53,31,39,47,26,-1.0,-1.0,-1.0,0
24,33,28,37,29,30,-1.0,-1.0,-1.0,0
27,33,39,50,30,36,-1.0,-1.0,-1.0,1
35,42,36,31,49,28,-1.0,-1.0,-1.0,2
26,23,33,41,37,45,-1.0,-1.0,-1.0,2
25,32,28,42,40,35,-1.0,-1.0,-1.0,1
38,47,27,21,49,29,-1.0,-1.0,-1.0,1
37,29,42,33,29,35,-1.0,-1.0,-1.0,1
34,45,32,33,51,29,-1.0,-1.0,-1.0,0
33,41,30,38,28,21,-1.0,-1.0,-1.0,2
47,30,49,30,30,37,-1.0,-1.0,-1.0,0
32,25,42,39,31,40,-1.0,-1.0,-1.0,1
26,40,29,38,44,34,-1.0,-1.0,-1.0,0
54,28,48,27,32,44,-1.0,-1.0,-1.0,1
26,34,42,47,32,40,-1.0,-1.0,-1.0,0
29,26,30,37,35,46,-1.0,-1.0,-1.0,2
30,35,41,50,37,33,-1.0,-1.0,-1.0,0
36,35,37,33,33,34,-1.0,-1.0,-1.0,1
29,27,37,47,29,38,-1.0,-1.0,-1.0,2
28,27,32,45,42,47,-1.0,-1.0,-1.0,1
35,29,32,40,31,39,-1.0,-1.0,-1.0,1
41,48,44,34,49,30,-1.0,-1.0,-1.0,2
27,35,29,38,32,40,-1.0,-1.0,-1.0,1
29,28,31,39,32,45,-1.0,-1.0,-1.0,1
48,29,49,30,37,47,-1.0,-1.0,-1.0,0
35,35,45,41,33,34,-1.0,-1.0,-1.0,1
36,41,34,42,44,37,-1.0,-1.0,-1.0,1
57,49,49,30,55,30,-1.0,-1.0,-1.0,2
27,26,42,49,33,43,-1.0,-1.0,-1.0,0
45,39,32,22,39,34,-1.0,-1.0,-1.0,0
34,31,43,51,31,39,-1.0,-1.0,-1.0,1
35,57,34,36,49,30,-1.0,-1.0,-1.0,0
29,36,37,48,34,42,-1.0,-1.0,-1.0,2
26,29,33,43,32,42,-1.0,-1.0,-1.0,2
31,45,31,39,32,22,-1.0,-1.0,-1.0,1
40,38,39,34,49,44,-1.0,-1.0,-1.0,1
50,28,56,31,42,49,-1.0,-1.0,-1.0,0
31,33,34,46,32,39,-1.0,-1.0,-1.0,0
38,52,36,43,53,31,-1.0,-1.0,-1.0,2
41,35,44,40,44,52,-1.0,-1.0,-1.0,0
34,40,34,39,39,34,-1.0,-1.0,-1.0,2
58,38,50,31,49,44,-1.0,-1.0,-1.0,0
52,31,53,31,34,46,-1.0,-1.0,-1.0,1
35,30,44,52,38,49,-1.0,-1.0,-1.0,2
34,26,33,40,33,46,-1.0,-1.0,-1.0,1
39,38,36,44,36,46,-1.0,-1.0,-1.0,2
45,42,35,29,45,41,-1.0,-1.0,-1.0,2
35,50,34,42,56,32,-1.0,-1.0,-1.0,1
29,36,43,50,35,40,-1.0,-1.0,-1.0,2
36,35,35,40,34,42,-1.0,-1.0,-1.0,0
38,35,36,46,44,53,-1.0,-1.0,-1.0,1
26,55,33,46,56,31,-1.0,-1.0,-1.0,0
39,29,50,45,43,50,-1.0,-1.0,-1.0,2
46,60,45,36,53,34,-1.0,-1.0,-1.0,0
33,46,39,51,35,29,-1.0,-1.0,-1.0,0
53,37,61,32,35,40,-1.0,-1.0,-1.0,1
32,39,36,50,37,47,-1.0,-1.0,-1.0,1
45,34,49,44,35,44,-1.0,-1.0,-1.0,1
39,27,37,47,37,50,-1.0,-1.0,-1.0,0
60,29,53,34,43,53,-1.0,-1.0,-1.0,1
34,33,35,44,39,51,-1.0,-1.0,-1.0,0
35,32,44,56,36,50,-1.0,-1.0,-1.0,2
37,40,35,45,40,42,-1.0,-1.0,-1.0,1
47,48,47,38,51,44,-1.0,-1.0,-1.0,0
46,44,35,30,41,46,-1.0,-1.0,-1.0,2
39,42,37,44,55,48,-1.0,-1.0,-1.0,2
59,53,63,36,62,34,-1.0,-1.0,-1.0,1
28,63,38,51,56,36,-1.0,-1.0,-1.0,0
35,40,38,47,38,48,-1.0,-1.0,-1.0,1
53,42,62,34,55,48,-1.0,-1.0,-1.0,0
46,35,35,30,46,59,-1.0,-1.0,-1.0,1
29,35,40,53,46,60,-1.0,-1.0,-1.0,1
43,40,57,50,36,45,-1.0,-1.0,-1.0,2
40,62,40,43,65,37,-1.0,-1.0,-1.0,0
64,39,58,38,38,48,-1.0,-1.0,-1.0,1
35,49,42,54,52,45,-1.0,-1.0,-1.0,1
54,40,64,36,39,50,-1.0,-1.0,-1.0,2
32,48,47,57,48,39,-1.0,-1.0,-1.0,1
38,49,42,53,36,30,-1.0,-1.0,-1.0,1
47,38,42,46,40,48,-1.0,-1.0,-1.0,1
63,43,65,37,57,51,-1.0,-1.0,-1.0,1
38,41,40,49,43,53,-1.0,-1.0,-1.0,1
35,54,47,62,64,37,-1.0,-1.0,-1.0,0
43,67,37,45,62,38,-1.0,-1.0,-1.0,0
48,38,50,44,46,56,-1.0,-1.0,-1.0,1
43,41,40,50,40,43,-1.0,-1.0,-1.0,2
49,32,36,31,42,54,-1.0,-1.0,-1.0,1
49,50,54,49,43,46,-1.0,-1.0,-1.0,1
39,35,38,52,52,59,-1.0,-1.0,-1.0,2
0,0,0,0,0,0,-1.0,-1.0,-1.0,1
0,0,0,0,0,0,-1.0,-1.0,-1.0,1
0,0,0,0,0,0,-1.0,-1.0,-1.0,2
0,0,0,0,0,0,-1.0,-1.0,-1.0,1
0,0,0,0,0,0,-1.0,-1.0,-1.0,1
0,0,0,0,0,0,-1.0,-1.0,-1.0,2
0,0,0,0,0,0,-1.0,-1.0,-1.0,0
0,0,0,0,0,0,-1.0,-1.0,-1.0,2
0,0,0,0,0,0,-1.0,-1.0,-1.0,1
0,0,1,3,0,1,-1.0,-1.0,-1.0,0
0,1,0,1,1,1,-1.0,-1.0,-1.0,2
3,3,1,0,2,1,-1.0,-1.0,-1.0,1
0,3,1,2,1,0,-1.0,-1.0,-1.0,1
0,0,1,2,1,2,-1.0,-1.0,-1.0,2
3,3,2,1,3,1,-1.0,-1.0,-1.0,0
3,3,2,1,3,0,-1.0,-1.0,-1.0,1
0,3,0,3,2,1,-1.0,-1.0,-1.0,1
1,0,1,1,1,2,-1.0,-1.0,-1.0,1
0,0,1,3,2,4,-1.0,-1.0,-1.0,1
3,3,3,4,4,4,-1.0,-1.0,-1.0,0
3,0,4,2,3,5,-1.0,-1.0,-1.0,0
3,6,2,2,4,2,-1.0,-1.0,-1.0,1
1,4,3,4,3,2,-1.0,-1.0,-1.0,0
6,1,4,1,4,6,-1.0,-1.0,-1.0,1
3,3,1,3,1,3,-1.0,-1.0,-1.0,1
4,4,4,2,2,1,-1.0,-1.0,-1.0,2
4,3,4,3,4,2,-1.0,-1.0,-1.0,0
1,6,4,6,6,2,-1.0,-1.0,-1.0,0
4,4,5,5,5,3,-1.0,-1.0,-1.0,1
5,9,4,3,10,2,-1.0,-1.0,-1.0,2
7,2,4,2,4,5,-1.0,-1.0,-1.0,0
1,4,5,12,4,5,-1.0,-1.0,-1.0,1
6,6,4,6,3,3,-1.0,-1.0,-1.0,1
3,5,1,5,4,3,-1.0,-1.0,-1.0,0
0,4,2,6,5,4,-1.0,-1.0,-1.0,0
4,3,4,2,3,3,-1.0,-1.0,-1.0,2
4,5,8,12,4,5,-1.0,-1.0,-1.0,2
6,2,6,7,5,7,-1.0,-1.0,-1.0,1
6,4,4,3,3,7,-1.0,-1.0,-1.0,2
5,4,7,6,4,3,-1.0,-1.0,-1.0,1
6,9,6,5,8,9,-1.0,-1.0,-1.0,0
7,7,7,3,8,6,-1.0,-1.0,-1.0,2
3,1,5,6,4,8,-1.0,-1.0,-1.0,2
12,8,12,2,5,3,-1.0,-1.0,-1.0,1
4,4,4,8,6,6,-1.0,-1.0,-1.0,0
8,4,8,8,8,14,-1.0,-1.0,-1.0,1
10,9,9,6,9,8,-1.0,-1.0,-1.0,1
4,3,5,6,7,10,-1.0,-1.0,-1.0,1
8,5,6,5,6,10,-1.0,-1.0,-1.0,0
10,6,9,10,5,5,-1.0,-1.0,-1.0,2
5,7,8,8,7,4,-1.0,-1.0,-1.0,2
7,8,5,8,10,7,-1.0,-1.0,-1.0,2
4,15,8,10,17,5,-1.0,-1.0,-1.0,2
2,7,6,10,7,6,-1.0,-1.0,-1.0,1
9,5,9,10,10,11,-1.0,-1.0,-1.0,1
3,7,8,12,5,9,-1.0,-1.0,-1.0,0
9,5,8,7,9,12,-1.0,-1.0,-1.0,0
9,11,8,7,9,8,-1.0,-1.0,-1.0,0
4,4,8,15,8,11,-1.0,-1.0,-1.0,1
11,10,11,7,11,13,-1.0,-1.0,-1.0,0
7,13,9,9,11,6,-1.0,-1.0,-1.0,2
18,7,18,5,7,7,-1.0,-1.0,-1.0,0
6,10,8,12,10,6,-1.0,-1.0,-1.0,1
11,4,13,15,8,12,-1.0,-1.0,-1.0,0
16,10,16,7,8,7,-1.0,-1.0,-1.0,1
6,12,9,12,13,9,-1.0,-1.0,-1.0,2
12,9,9,8,10,12,-1.0,-1.0,-1.0,1
5,7,11,15,10,14,-1.0,-1.0,-1.0,2
8,19,5,9,20,7,-1.0,-1.0,-1.0,2
10,12,10,8,13,11,-1.0,-1.0,-1.0,0
4,10,9,13,8,7,-1.0,-1.0,-1.0,2
8,7,9,9,10,16,-1.0,-1.0,-1.0,1
13,11,11,9,11,9,-1.0,-1.0,-1.0,0
15,4,13,9,11,16,-1.0,-1.0,-1.0,0
22,12,23,8,14,16,-1.0,-1.0,-1.0,1
10,5,9,9,11,17,-1.0,-1.0,-1.0,1
7,8,10,18,6,12,-1.0,-1.0,-1.0,0
10,11,12,14,10,8,-1.0,-1.0,-1.0,0
5,6,9,13,11,15,-1.0,-1.0,-1.0,1
9,13,11,16,13,11,-1.0,-1.0,-1.0,0
15,19,16,11,18,8,-1.0,-1.0,-1.0,0
12,8,14,20,12,20,-1.0,-1.0,-1.0,1
5,16,12,19,17,12,-1.0,-1.0,-1.0,2
6,25,11,17,27,8,-1.0,-1.0,-1.0,1
20,8,19,9,11,13,-1.0,-1.0,-1.0,2
12,13,12,10,11,10,-1.0,-1.0,-1.0,1
5,10,12,17,11,16,-1.0,-1.0,-1.0,0
14,11,13,11,14,16,-1.0,-1.0,-1.0,1
9,14,8,14,13,11,-1.0,-1.0,-1.0,0
10,11,11,16,14,16,-1.0,-1.0,-1.0,0
6,13,13,18,14,12,-1.0,-1.0,-1.0,0
25,20,27,9,21,12,-1.0,-1.0,-1.0,1
13,17,13,14,16,11,-1.0,-1.0,-1.0,1
15,15,14,12,17,22,-1.0,-1.0,-1.0,2
17,10,16,12,9,15,-1.0,-1.0,-1.0,0
8,9,14,23,12,17,-1.0,-1.0,-1.0,0
11,5,14,15,14,27,-1.0,-1.0,-1.0,1
19,15,25,14,16,12,-1.0,-1.0,-1.0,0
15,17,17,22,16,12,-1.0,-1.0,-1.0,1
20,9,22,15,16,25,-1.0,-1.0,-1.0,1
16,12,16,12,13,18,-1.0,-1.0,-1.0,1
10,15,14,19,14,13,-1.0,-1.0,-1.0,1
17,20,16,13,25,14,-1.0,-1.0,-1.0,2
12,16,15,20,15,14,-1.0,-1.0,-1.0,0
16,14,16,12,21,16,-1.0,-1.0,-1.0,2
9,5,16,25,15,34,-1.0,-1.0,-1.0,0
7,18,14,19,18,22,-1.0,-1.0,-1.0,2
28,16,30,10,16,12,-1.0,-1.0,-1.0,1
19,11,19,12,11,20,-1.0,-1.0,-1.0,1
12,17,13,20,17,16,-1.0,-1.0,-1.0,1
17,13,16,14,17,20,-1.0,-1.0,-1.0,2
23,13,26,14,17,22,-1.0,-1.0,-1.0,1
17,17,23,17,16,14,-1.0,-1.0,-1.0,1
15,23,15,16,24,16,-1.0,-1.0,-1.0,2
13,7,17,20,14,20,-1.0,-1.0,-1.0,2
11,12,11,20,13,20,-1.0,-1.0,-1.0,1
17,23,17,16,26,14,-1.0,-1.0,-1.0,2
17,31,17,16,32,11,-1.0,-1.0,-1.0,1
24,19,20,22,19,13,-1.0,-1.0,-1.0,1
26,18,26,17,16,14,-1.0,-1.0,-1.0,0
13,20,17,25,25,18,-1.0,-1.0,-1.0,0
16,10,17,16,18,28,-1.0,-1.0,-1.0,0
9,15,19,36,16,18,-1.0,-1.0,-1.0,1
19,18,19,13,16,14,-1.0,-1.0,-1.0,1
14,10,13,20,16,20,-1.0,-1.0,-1.0,2
19,16,19,13,18,20,-1.0,-1.0,-1.0,1
11,20,19,29,18,16,-1.0,-1.0,-1.0,2
34,14,34,11,18,26,-1.0,-1.0,-1.0,1
15,17,17,21,18,17,-1.0,-1.0,-1.0,1
18,9,17,16,19,39,-1.0,-1.0,-1.0,1
29,15,34,15,15,22,-1.0,-1.0,-1.0,1
13,27,18,21,26,17,-1.0,-1.0,-1.0,1
21,17,26,19,18,23,-1.0,-1.0,-1.0,1
27,14,21,22,14,22,-1.0,-1.0,-1.0,1
17,34,18,23,34,11,-1.0,-1.0,-1.0,0
14,11,18,28,20,31,-1.0,-1.0,-1.0,0
16,14,19,25,15,26,-1.0,-1.0,-1.0,2
32,24,36,15,30,20,-1.0,-1.0,-1.0,1
17,21,18,19,20,16,-1.0,-1.0,-1.0,1
27,25,27,21,24,15,-1.0,-1.0,-1.0,1
9,16,19,40,22,22,-1.0,-1.0,-1.0,2
25,9,24,15,19,40,-1.0,-1.0,-1.0,0
21,23,20,16,20,17,-1.0,-1.0,-1.0,2
18,14,19,21,18,28,-1.0,-1.0,-1.0,1
12,18,22,33,21,29,-1.0,-1.0,-1.0,1
33,16,27,24,20,27,-1.0,-1.0,-1.0,1
17,30,17,27,29,21,-1.0,-1.0,-1.0,0
19,20,23,22,21,20,-1.0,-1.0,-1.0,0
24,15,30,23,17,28,-1.0,-1.0,-1.0,1
38,35,38,13,39,15,-1.0,-1.0,-1.0,1
26,21,24,17,20,21,-1.0,-1.0,-1.0,1
15,33,17,28,27,24,-1.0,-1.0,-1.0,1
10,38,20,41,38,13,-1.0,-1.0,-1.0,2
26,21,25,18,23,22,-1.0,-1.0,-1.0,1
21,18,20,22,21,32,-1.0,-1.0,-1.0,0
41,27,40,13,34,25,-1.0,-1.0,-1.0,1
16,18,21,29,20,29,-1.0,-1.0,-1.0,0
21,15,21,23,20,31,-1.0,-1.0,-1.0,1
15,35,25,33,39,17,-1.0,-1.0,-1.0,0
33,31,28,27,31,23,-1.0,-1.0,-1.0,0
18,10,19,29,20,43,-1.0,-1.0,-1.0,1
20,29,25,24,25,17,-1.0,-1.0,-1.0,1
27,16,34,28,26,34,-1.0,-1.0,-1.0,0
19,44,20,29,43,13,-1.0,-1.0,-1.0,2
29,29,26,19,28,18,-1.0,-1.0,-1.0,1
36,22,40,18,21,23,-1.0,-1.0,-1.0,0
32,17,32,24,21,29,-1.0,-1.0,-1.0,1
15,23,20,33,27,25,-1.0,-1.0,-1.0,0
21,21,23,25,20,29,-1.0,-1.0,-1.0,1
10,34,20,44,29,28,-1.0,-1.0,-1.0,2
34,21,29,28,23,25,-1.0,-1.0,-1.0,0
24,20,28,26,23,34,-1.0,-1.0,-1.0,0
29,16,28,21,21,34,-1.0,-1.0,-1.0,1
17,10,22,33,20,46,-1.0,-1.0,-1.0,0
23,28,22,24,35,29,-1.0,-1.0,-1.0,0
25,37,23,23,41,19,-1.0,-1.0,-1.0,0
17,47,27,35,46,13,-1.0,-1.0,-1.0,2
35,19,36,25,20,32,-1.0,-1.0,-1.0,0
21,32,21,31,29,19,-1.0,-1.0,-1.0,0
19,17,20,32,27,35,-1.0,-1.0,-1.0,1
16,22,21,37,21,31,-1.0,-1.0,-1.0,1
50,24,50,13,22,24,-1.0,-1.0,-1.0,1
20,32,23,35,31,21,-1.0,-1.0,-1.0,2
33,38,29,19,32,29,-1.0,-1.0,-1.0,0
11,36,20,46,36,25,-1.0,-1.0,-1.0,1
25,18,26,27,22,33,-1.0,-1.0,-1.0,1
29,25,35,29,24,27,-1.0,-1.0,-1.0,1
38,25,41,19,29,27,-1.0,-1.0,-1.0,1
32,38,31,21,41,19,-1.0,-1.0,-1.0,1
24,17,22,26,28,43,-1.0,-1.0,-1.0,1
25,53,24,29,52,13,-1.0,-1.0,-1.0,2
39,19,33,30,24,37,-1.0,-1.0,-1.0,1
14,23,22,46,24,33,-1.0,-1.0,-1.0,2
36,28,36,27,28,27,-1.0,-1.0,-1.0,0
22,21,21,34,25,37,-1.0,-1.0,-1.0,0
25,32,29,29,39,30,-1.0,-1.0,-1.0,2
18,34,22,35,30,20,-1.0,-1.0,-1.0,0
21,25,25,37,24,29,-1.0,-1.0,-1.0,1
41,23,43,20,23,36,-1.0,-1.0,-1.0,0
35,38,40,30,33,21,-1.0,-1.0,-1.0,0
56,25,54,13,29,30,-1.0,-1.0,-1.0,1
24,42,27,37,35,30,-1.0,-1.0,-1.0,2
26,27,26,33,25,26,-1.0,-1.0,-1.0,1
35,37,31,21,37,28,-1.0,-1.0,-1.0,1
19,19,24,39,23,36,-1.0,-1.0,-1.0,0
29,14,29,28,22,48,-1.0,-1.0,-1.0,0
17,25,28,46,24,31,-1.0,-1.0,-1.0,2
39,59,33,21,55,13,-1.0,-1.0,-1.0,0
28,27,25,31,25,27,-1.0,-1.0,-1.0,1
45,42,37,31,44,21,-1.0,-1.0,-1.0,2
37,20,38,30,26,41,-1.0,-1.0,-1.0,2
24,36,24,37,40,30,-1.0,-1.0,-1.0,1
30,29,31,30,27,33,-1.0,-1.0,-1.0,0
25,17,29,31,28,47,-1.0,-1.0,-1.0,2
20,24,25,38,28,39,-1.0,-1.0,-1.0,1
15,38,24,50,33,22,-1.0,-1.0,-1.0,2
30,31,27,33,27,32,-1.0,-1.0,-1.0,2
27,25,26,29,29,34,-1.0,-1.0,-1.0,2
60,27,57,15,26,37,-1.0,-1.0,-1.0,0
20,40,31,47,35,23,-1.0,-1.0,-1.0,1
41,31,37,24,31,30,-1.0,-1.0,-1.0,1
45,23,45,21,26,38,-1.0,-1.0,-1.0,1
23,15,28,42,26,54,-1.0,-1.0,-1.0,1
36,45,40,32,37,32,-1.0,-1.0,-1.0,1
24,37,28,40,39,32,-1.0,-1.0,-1.0,1
23,39,27,40,42,33,-1.0,-1.0,-1.0,2
45,61,38,34,58,16,-1.0,-1.0,-1.0,1
28,23,27,38,33,47,-1.0,-1.0,-1.0,1
31,26,31,32,30,42,-1.0,-1.0,-1.0,0
28,34,31,34,30,34,-1.0,-1.0,-1.0,0
40,27,35,25,26,31,-1.0,-1.0,-1.0,1
44,30,39,24,29,36,-1.0,-1.0,-1.0,2
15,27,26,56,30,40,-1.0,-1.0,-1.0,0
37,48,39,34,47,22,-1.0,-1.0,-1.0,2
61,23,59,18,27,41,-1.0,-1.0,-1.0,1
23,48,33,48,40,35,-1.0,-1.0,-1.0,1
28,32,32,42,31,32,-1.0,-1.0,-1.0,0
33,29,32,37,31,34,-1.0,-1.0,-1.0,1
27,31,27,33,28,38,-1.0,-1.0,-1.0,2
51,16,49,22,28,58,-1.0,-1.0,-1.0,1
27,44,30,42,40,27,-1.0,-1.0,-1.0,0
42,37,43,33,39,36,-1.0,-1.0,-1.0,1
35,43,30,34,37,26,-1.0,-1.0,-1.0,0
44,29,37,26,31,36,-1.0,-1.0,-1.0,1
33,54,34,35,53,23,-1.0,-1.0,-1.0,2
23,26,28,44,35,49,-1.0,-1.0,-1.0,0
45,29,40,27,35,45,-1.0,-1.0,-1.0,1
48,27,41,37,27,35,-1.0,-1.0,-1.0,2
16,45,29,62,44,33,-1.0,-1.0,-1.0,1
28,36,30,42,34,37,-1.0,-1.0,-1.0,2
34,36,30,38,30,34,-1.0,-1.0,-1.0,2
37,64,39,37,62,19,-1.0,-1.0,-1.0,0
29,28,36,49,30,44,-1.0,-1.0,-1.0,2
30,24,29,35,30,46,-1.0,-1.0,-1.0,1
65,19,63,20,34,64,-1.0,-1.0,-1.0,1
39,48,34,35,41,39,-1.0,-1.0,-1.0,1
27,38,37,51,40,38,-1.0,-1.0,-1.0,1
57,48,54,23,44,28,-1.0,-1.0,-1.0,0
45,33,46,38,34,36,-1.0,-1.0,-1.0,1
39,47,36,37,39,27,-1.0,-1.0,-1.0,1
24,39,30,46,34,35,-1.0,-1.0,-1.0,0
48,29,41,41,32,42,-1.0,-1.0,-1.0,1
19,30,36,68,41,52,-1.0,-1.0,-1.0,0
33,68,36,39,67,22,-1.0,-1.0,-1.0,2
29,42,36,52,39,39,-1.0,-1.0,-1.0,2
49,48,46,30,49,40,-1.0,-1.0,-1.0,1
38,33,41,42,31,35,-1.0,-1.0,-1.0,1
31,58,33,44,56,25,-1.0,-1.0,-1.0,0
35,47,32,43,41,30,-1.0,-1.0,-1.0,0
30,33,41,52,36,39,-1.0,-1.0,-1.0,1
29,25,33,44,32,50,-1.0,-1.0,-1.0,2
48,51,42,31,45,41,-1.0,-1.0,-1.0,1
45,38,41,39,34,44,-1.0,-1.0,-1.0,2
33,20,31,37,37,69,-1.0,-1.0,-1.0,1
43,41,38,37,43,42,-1.0,-1.0,-1.0,1
59,29,58,27,36,54,-1.0,-1.0,-1.0,1
48,32,49,42,35,46,-1.0,-1.0,-1.0,0
71,52,69,22,48,30,-1.0,-1.0,-1.0,0
29,38,33,44,34,44,-1.0,-1.0,-1.0,1
53,34,49,31,45,53,-1.0,-1.0,-1.0,1
20,46,38,71,41,37,-1.0,-1.0,-1.0,0
29,49,36,56,50,43,-1.0,-1.0,-1.0,2
45,62,42,41,60,27,-1.0,-1.0,-1.0,0
28,51,34,51,43,31,-1.0,-1.0,-1.0,1
41,32,43,45,34,44,-1.0,-1.0,-1.0,2
33,72,36,47,70,23,-1.0,-1.0,-1.0,1
33,36,36,44,33,38,-1.0,-1.0,-1.0,1
38,51,34,45,45,42,-1.0,-1.0,-1.0,2
72,29,70,25,36,58,-1.0,-1.0,-1.0,1
51,41,43,33,44,48,-1.0,-1.0,-1.0,1
36,56,34,41,51,31,-1.0,-1.0,-1.0,2
47,36,43,39,39,45,-1.0,-1.0,-1.0,1
34,36,45,55,38,47,-1.0,-1.0,-1.0,0
54,46,47,42,42,41,-1.0,-1.0,-1.0,1
38,31,34,47,36,51,-1.0,-1.0,-1.0,2
35,21,37,45,40,73,-1.0,-1.0,-1.0,1
52,63,52,43,60,27,-1.0,-1.0,-1.0,1
29,35,38,62,46,56,-1.0,-1.0,-1.0,2
46,55,42,44,53,43,-1.0,-1.0,-1.0,1
34,57,39,53,50,42,-1.0,-1.0,-1.0,1
59,50,53,31,46,40,-1.0,-1.0,-1.0,1
63,75,60,28,74,27,-1.0,-1.0,-1.0,2
21,54,41,77,46,34,-1.0,-1.0,-1.0,2
