#Home Points, Away Points, Home Goals Shooten, Home Goals Got, Away Goals Shooten, Away Goals Got, Result(0 ^= draw, 1 ^= homeWin, 2 ^= awayWin), QuoteHome Bwin, QuoteDraw Bwin, QuoteAway Bwin 
-10,2,0,-3,-3,0,-1,-3,-3,0,1.8,3.5,4.15,2
-10,-4,-5,-3,-3,-3,-4,-3,-3,-2,2.45,3.3,2.7,2
-15,-24,3,2,-1,2,2,1,-3,1,2.35,3.3,2.85,1
-14,-15,-2,-2,-2,-2,-5,-3,-1,-1,1.75,3.6,4.3,3
8,9,1,-1,-3,0,-4,-5,-6,-1,1.6,3.9,5.0,2
5,4,9,8,5,3,11,10,7,6,1.9,3.5,3.7,1
24,42,-4,-4,-4,-2,-3,-3,-3,-1,1.3,5.3,8.0,1
11,5,2,4,1,0,4,5,1,0,2.5,3.4,2.6,1
9,15,4,1,1,-1,4,0,0,-1,1.88,3.4,3.9,1
15,5,3,3,3,0,4,1,2,0,2.05,3.5,3.25,1
7,19,-2,0,-3,-3,-5,-2,-6,-6,1.85,3.6,3.8,3
-2,-12,-5,-2,-2,-3,-11,-6,-5,-6,5.0,3.9,1.6,2
23,19,5,3,0,3,9,7,4,6,1.57,4.0,5.1,1
-13,-25,-4,-1,-4,-3,-5,-2,-4,-3,3.1,3.55,2.1,1
4,17,-6,-3,-3,-3,-5,-1,-1,-2,1.88,3.6,3.7,1
-13,-14,1,1,2,0,2,3,4,0,1.83,3.6,3.9,2
-11,-13,0,3,1,-2,-1,3,2,-1,2.1,3.4,3.2,1
-4,1,3,3,1,1,1,1,0,2,2.05,3.3,3.5,2
-13,-12,-5,-5,-2,-3,-7,-8,-6,-7,2.9,3.4,2.25,3
-6,-2,-8,-5,-3,-3,-10,-7,-6,-4,1.83,3.5,4.0,3
-13,-12,2,-1,-1,-3,2,-3,-4,-5,2.4,3.4,2.7,2
8,-1,-2,-2,0,0,-2,-2,-1,-1,2.5,3.45,2.55,2
-21,-36,-7,-4,-5,-3,-12,-8,-9,-6,2.75,3.55,2.3,3
29,49,-2,0,2,0,0,1,3,1,1.3,5.3,8.0,1
3,-1,-1,-2,-1,-1,-4,-5,-2,-2,2.15,3.4,3.1,3
2,-17,4,1,3,3,2,0,4,3,4.6,3.9,1.65,1
20,21,4,4,1,-2,6,6,2,-1,1.6,3.9,5.0,1
-14,-30,-1,2,2,0,1,3,1,0,2.5,3.55,2.5,1
8,13,4,4,4,1,7,8,6,1,1.83,3.6,3.9,1
-8,-5,1,-1,2,2,-2,-3,1,2,2.2,3.5,3.2,1
12,20,1,1,2,-1,3,3,4,-1,2.65,3.5,2.6,2
-3,-4,3,1,1,-2,7,6,5,-1,1.95,3.6,3.9,2
-18,-17,-3,-5,-3,-3,-4,-6,-3,-3,2.45,3.4,2.65,1
5,17,2,-1,-1,0,1,-4,-2,0,1.55,4.2,5.0,1
-28,-35,-9,-8,-6,-3,-12,-8,-6,-3,4.5,3.75,1.7,1
-12,-7,0,-1,2,1,0,-1,3,2,2.15,3.2,3.3,1
2,9,3,0,0,-1,7,3,1,-1,1.65,3.65,5.0,1
6,4,-1,-2,1,0,-2,-4,1,0,1.65,3.9,4.6,3
-13,-15,-7,-4,-1,-3,-15,-11,-7,-8,2.2,3.45,2.95,2
-6,-10,-4,-1,2,0,-9,-4,0,-1,2.9,3.4,2.25,2
3,-12,-3,-6,-6,-3,-5,-9,-9,-6,3.1,3.4,2.15,2
-5,-14,2,-1,0,-2,4,0,1,-1,2.15,3.55,3.0,2
18,30,3,0,0,0,4,0,-1,0,1.45,4.5,5.9,3
0,6,1,1,1,0,3,4,5,0,2.0,3.45,3.45,1
-8,-27,-3,-3,-3,-3,-7,-6,-7,-7,5.0,4.2,1.55,2
5,3,-3,-5,-3,-3,-8,-12,-11,-10,1.78,3.65,4.1,1
11,-4,5,3,0,-3,4,1,-1,-5,2.2,3.4,3.0,1
13,26,5,2,2,2,11,4,4,1,2.25,3.5,2.85,2
19,20,6,3,3,0,7,4,4,0,1.75,3.6,4.3,1
2,6,6,6,6,3,6,7,6,2,1.9,3.5,3.7,3
-5,-16,-4,-3,-3,0,-6,-5,-1,1,3.3,3.3,2.1,2
25,48,2,2,5,3,3,4,8,2,1.18,7.0,11.0,1
12,35,-2,-2,-2,-2,1,0,1,-2,1.44,4.4,6.25,1
-4,4,-1,0,0,-3,0,1,1,-6,2.5,3.45,2.55,3
-24,-29,-2,-2,0,0,-4,-4,-1,-1,3.5,3.5,1.95,2
7,12,7,4,1,1,7,5,1,1,1.85,3.4,4.05,3
3,-13,-2,0,0,2,0,2,1,2,2.15,3.6,2.95,3
-10,-18,-1,-3,0,0,-4,-5,1,-2,2.35,3.45,2.75,1
-4,1,0,-3,-2,-2,-1,-4,-1,-1,1.8,3.5,4.2,3
-1,6,-3,-1,0,0,-4,-2,-1,0,2.65,3.4,2.45,3
1,-7,-3,-3,0,0,-1,-1,1,0,2.5,3.35,2.6,1
-24,-42,-3,0,0,-2,-7,-4,1,-3,3.05,3.45,2.15,3
5,-8,1,1,1,-1,-4,-4,-1,-3,2.1,3.4,3.2,1
-9,-21,-3,-6,-6,-3,-3,-10,-5,-2,5.0,3.9,1.6,3
8,9,4,4,1,2,4,2,0,2,2.1,3.4,3.25,1
-1,5,1,-1,-1,1,1,0,0,1,1.75,3.6,4.3,2
30,43,12,9,6,3,16,8,6,3,1.2,6.3,11.0,1
-12,-13,-2,-5,-3,-3,0,-3,1,-2,2.2,3.4,3.0,1
19,26,-2,-1,-2,-3,-5,-4,-5,-6,1.95,3.55,3.5,1
5,-10,1,1,2,0,-2,-5,-1,-2,2.45,3.45,2.6,2
-11,-3,-1,-1,-1,-2,1,3,1,-2,1.95,3.45,3.6,3
4,12,-1,-4,-1,-1,-2,-4,-1,-1,2.05,3.4,3.35,1
-9,-11,5,5,2,2,5,5,2,2,2.35,3.4,2.75,2
-5,-17,-3,-1,-4,-2,0,1,-3,-1,2.1,3.4,3.2,3
0,11,2,2,1,0,3,3,2,0,1.5,4.0,6.0,3
-9,2,-2,-2,-2,-2,3,-2,-1,-1,1.9,3.6,3.6,1
25,44,1,1,0,-2,3,3,2,-1,1.3,5.1,8.5,1
-13,-8,-3,0,-1,-1,-4,-1,-4,-3,2.45,3.45,2.6,2
-22,-41,-5,-5,-3,-3,-6,-6,-5,-5,5.5,4.25,1.5,3
21,17,5,2,0,-3,2,-2,-3,-5,1.5,4.25,5.5,1
-43,-65,-5,-4,-1,-3,-5,-4,0,-4,4.75,4.05,1.6,1
6,9,1,4,1,1,1,4,1,2,1.9,3.5,3.7,2
-6,-5,-5,-2,-1,0,-6,-3,-1,0,2.95,3.6,2.15,2
-10,-2,-1,1,1,2,-4,0,0,2,2.05,3.45,3.3,1
-2,0,-1,0,1,0,0,2,3,1,2.15,3.3,3.2,3
-6,7,0,-1,1,1,8,4,5,2,1.62,3.8,5.0,1
8,16,5,5,2,3,5,4,1,3,1.85,3.7,3.7,1
6,-7,1,1,0,0,0,0,-1,-1,2.0,3.6,3.3,2
16,30,1,1,3,1,3,4,5,1,1.31,5.4,7.5,1
22,36,2,-1,-1,-1,4,0,0,-1,1.42,4.6,6.25,1
-29,-41,-6,-6,-3,-3,-7,-7,-2,-4,3.8,3.6,1.85,1
2,4,-1,-1,1,0,1,1,2,-1,1.67,3.8,4.6,2
28,24,1,1,1,0,-2,0,2,1,1.75,3.85,4.0,2
4,2,-3,-3,-3,-3,-4,-4,-5,-4,2.7,3.4,2.4,2
15,18,2,2,3,0,0,0,2,0,1.95,3.4,3.65,1
-4,4,-1,-2,-2,-3,3,-1,-2,-5,2.0,3.5,3.4,2
21,25,4,2,3,0,1,0,4,0,1.42,4.6,6.25,3
-12,-13,3,3,3,0,7,4,2,-1,1.62,4.0,4.7,1
7,4,2,1,1,0,2,1,0,-1,1.72,3.8,4.2,2
-12,-13,-3,-6,-4,-3,-5,-8,-7,-6,2.35,3.4,2.75,2
-30,-58,-7,-6,-4,-3,-12,-11,-7,-5,9.75,6.85,1.2,2
-18,-2,2,5,3,3,1,5,3,2,2.05,3.6,3.15,1
-34,-60,-2,-2,0,-3,-3,-3,0,-3,2.05,3.45,3.3,1
-5,-1,-2,1,0,0,0,3,1,-1,1.45,4.5,6.0,2
20,38,-2,-2,0,0,7,5,8,6,1.3,5.75,7.25,1
38,59,5,2,3,0,8,4,5,0,1.5,4.5,5.2,1
1,-11,5,6,6,3,5,7,9,4,2.15,3.4,3.1,1
-21,-27,-1,-1,2,-1,0,-1,2,-2,4.2,3.3,1.85,2
9,11,-7,-8,-5,-2,-8,-9,-5,-2,2.8,3.6,2.25,3
10,-2,0,2,0,0,1,3,1,0,2.0,3.4,3.5,1
8,9,-1,-3,0,3,-3,-4,0,2,3.6,3.6,1.9,2
2,9,2,3,3,0,-1,1,2,-1,2.15,3.45,3.05,1
26,44,9,7,6,3,17,16,14,9,1.33,5.25,7.25,1
-5,-3,-5,-6,-4,-1,-3,-5,-4,-1,5.0,3.7,1.72,2
5,8,5,6,3,0,8,9,7,0,1.16,7.5,13.5,1
2,3,2,-1,0,-2,3,0,1,-1,1.4,4.5,7.5,2
1,0,1,-2,-2,1,0,-3,-3,1,2.2,3.3,3.2,2
5,8,5,2,2,0,8,5,5,2,1.85,3.5,4.1,1
-4,-1,-4,-4,-2,-1,-1,-3,-2,-1,1.88,3.6,3.9,1
8,12,8,5,6,3,12,8,9,2,1.65,4.25,4.75,1
-2,-5,-2,1,1,0,-5,-1,2,0,2.55,3.3,2.65,2
-6,-8,-6,-9,-6,-3,-8,-14,-9,-4,2.6,3.5,2.65,1
-3,-11,-1,0,0,-3,-8,-7,-6,-10,3.4,3.6,2.1,2
-9,-14,-6,-6,-3,-3,-11,-11,-3,-3,2.4,3.5,2.9,2
6,7,7,7,6,3,8,8,6,4,1.55,3.9,6.0,3
3,8,6,3,0,0,12,10,5,3,2.0,3.5,3.5,1
-5,-3,-2,0,-1,0,1,2,0,3,2.4,3.4,2.8,1
6,10,6,3,1,3,9,4,3,4,1.42,4.6,6.75,2
-3,-6,-3,-3,0,0,-5,-5,-1,-1,2.7,3.6,2.5,3
1,-3,1,-2,0,0,-2,-4,-2,-2,4.4,3.6,1.83,1
-3,-12,-3,-3,-3,-3,-10,-13,-10,-8,4.75,3.9,1.65,2
9,16,6,6,6,3,11,7,7,2,1.57,4.25,5.0,2
-8,-6,-4,-3,-2,-2,-4,-2,-1,-1,2.95,3.5,2.25,3
5,17,5,5,3,3,16,12,9,5,1.31,5.0,9.5,1
0,-6,-3,0,0,0,-8,-4,-4,-1,4.0,3.5,1.88,2
3,5,2,-1,2,2,4,-1,1,1,2.05,3.4,3.75,1
5,9,3,0,0,0,7,3,5,-1,1.4,4.75,7.0,1
1,-1,-1,0,0,-3,-5,-2,-2,-4,1.78,3.7,4.2,1
-5,-11,-2,0,-3,0,-4,-2,-4,1,2.9,3.6,2.35,1
4,5,2,0,0,0,3,1,1,0,1.8,3.75,4.0,1
-5,-9,-3,-3,0,0,-5,-3,1,0,3.1,3.4,2.3,2
6,8,2,1,1,2,3,2,0,1,1.23,6.25,10.0,1
-12,-16,-6,-9,-6,-3,-9,-13,-5,-3,2.8,3.5,2.35,1
-1,2,-2,-2,-5,-3,-4,-4,-6,-3,2.05,3.75,3.4,1
-6,-15,-6,-3,-3,-3,-12,-8,-5,-5,6.25,4.25,1.48,3
1,1,-2,-3,-3,-3,0,-3,-5,-4,1.72,3.9,4.75,1
3,5,6,4,1,0,8,7,2,0,2.1,3.4,3.3,3
-8,-13,-3,0,0,0,-3,-1,0,-1,2.7,3.6,2.5,2
-4,-7,-5,-3,0,-2,-6,-5,0,-1,2.6,3.5,2.65,1
3,0,1,-2,-3,-3,-1,-4,-5,-5,2.9,3.5,2.4,2
7,17,3,3,1,-2,9,3,1,-3,1.2,6.75,11.0,1
4,4,-1,-1,0,1,0,1,3,4,1.65,3.8,5.0,2
3,6,3,3,0,-3,3,5,1,-3,2.75,3.4,2.55,3
10,11,3,3,6,3,2,2,6,3,1.48,4.2,6.5,2
0,1,2,2,2,2,1,2,3,2,2.05,3.4,3.5,1
-2,-5,1,1,2,-1,-2,-2,0,-2,2.05,3.4,3.5,1
-5,-6,-1,-1,-1,-3,2,0,-2,-4,2.45,3.6,2.75,1
3,2,0,0,0,3,-6,-1,-1,2,2.6,3.6,2.6,2
-9,-13,1,1,3,3,-1,-1,0,3,3.9,3.6,1.95,3
3,11,0,3,3,0,2,6,7,0,1.33,5.25,7.75,1
-5,-5,0,0,0,0,2,1,1,0,2.25,3.5,3.1,3
4,6,3,2,2,0,2,0,0,-3,2.0,3.5,3.5,3
-4,-2,-3,-3,0,-1,-3,-4,-1,-2,1.91,3.5,3.8,1
1,4,3,0,0,3,3,0,-1,2,2.0,3.5,3.5,1
-5,-10,-7,-5,-5,-3,-6,-5,-5,-3,2.55,3.5,2.55,3
-7,-25,-3,-3,-1,-3,-9,-8,-5,-6,7.25,4.6,1.4,1
-1,-4,-2,-2,1,1,-4,-3,2,1,2.05,3.6,3.5,2
-7,-9,-1,-1,-1,0,-1,-2,-1,0,3.4,3.6,2.1,2
10,25,5,2,2,-1,8,4,4,-1,1.18,7.0,12.5,1
-8,-11,-2,1,0,0,0,2,1,0,2.7,3.6,2.5,2
-1,4,-3,-5,-2,-3,-1,-2,0,-2,2.05,3.5,3.4,1
2,0,5,2,0,0,6,2,1,0,1.91,3.5,3.8,1
-2,-5,-5,-2,-2,-2,-9,-7,-5,-5,3.25,3.5,2.2,3
0,-4,3,0,3,0,2,0,5,0,2.1,3.5,3.25,2
5,1,1,-1,-1,-1,-1,-3,-4,-5,1.85,3.7,3.9,1
-3,-5,1,-2,-2,-2,2,0,-1,-1,1.88,3.5,4.0,3
-9,-17,-6,-4,-1,-1,-7,-5,-2,-2,2.65,3.5,2.6,1
7,19,6,3,3,1,13,7,6,1,1.33,5.0,8.5,1
-4,-5,3,0,1,0,1,-3,1,0,2.2,3.5,3.25,2
4,7,-3,-4,-1,-1,-3,-5,-2,-2,1.7,3.6,4.9,3
8,9,2,-1,1,2,2,-1,0,1,1.7,3.9,4.75,3
5,6,-1,1,1,0,-3,-2,-2,-3,1.72,3.7,4.6,2
4,11,-2,-2,1,0,2,0,4,-1,1.53,4.2,5.5,1
-17,-39,-3,-2,-2,-3,-13,-9,-6,-7,12.0,6.5,1.2,2
-3,-7,-3,-3,-3,-3,-4,-4,-3,-3,2.7,3.4,2.6,3
-5,-4,3,1,-2,0,2,1,-1,0,2.9,3.5,2.4,2
5,11,-1,-1,2,0,-3,-5,1,-3,1.65,4.0,5.0,2
-6,-10,-1,-1,0,3,2,-1,0,2,2.55,3.5,2.55,3
0,-1,0,-1,0,0,0,-2,-1,0,2.4,3.4,2.75,1
10,13,6,6,4,1,8,8,7,1,1.7,3.75,4.75,1
-6,-9,0,-3,-1,-1,-2,-5,-4,-4,2.3,3.5,2.9,1
-7,-12,2,-1,1,0,4,1,2,0,2.35,3.6,2.9,1
10,19,1,1,1,0,3,2,2,-1,1.4,4.6,7.25,1
-7,-12,-1,-3,-3,-3,-2,-4,0,-2,3.1,3.5,2.25,2
-8,-7,-3,-3,-3,-3,-3,-3,-1,-4,2.95,3.4,2.3,1
1,8,0,0,2,0,3,-1,1,-3,1.75,3.8,4.6,1
6,4,-2,-4,-3,-3,-5,-6,-5,-5,2.25,3.4,3.25,3
-4,-2,-2,-3,-3,-2,-2,-3,-3,-2,2.7,3.4,2.45,3
6,11,0,-3,-3,-1,-2,-4,-3,-2,1.62,4.0,5.0,3
-1,-4,-4,-2,-1,0,-8,-7,-3,-2,2.0,3.3,3.75,1
-13,-33,1,0,3,3,-2,-3,3,2,7.75,5.0,1.35,1
2,-5,2,2,0,-3,-1,-1,-3,-6,2.2,3.5,3.25,1
4,1,3,6,3,3,5,7,4,4,1.75,3.75,4.75,1
2,22,-3,-3,-3,-3,3,1,1,-3,1.34,5.0,8.0,1
-8,-7,3,3,1,0,4,4,3,0,2.4,3.4,2.8,3
-5,-7,-3,-1,-2,-1,-3,-2,-3,-1,2.35,3.4,2.85,3
0,-6,2,0,0,0,3,2,5,1,3.3,3.6,2.15,3
4,14,0,2,2,-1,-2,1,2,-2,1.5,4.5,6.25,3
0,-3,-4,-4,-1,-1,-5,-6,0,-2,2.3,3.4,2.9,3
-1,2,3,2,1,-2,10,6,5,-1,1.95,3.6,3.9,1
14,20,4,1,0,-3,7,2,1,-4,1.35,5.0,7.75,1
-7,-9,-2,-2,-1,1,-4,-3,-2,2,2.8,3.5,2.45,2
-19,-28,-7,-4,-1,-1,-11,-9,-3,-2,3.9,3.4,1.91,1
7,6,-2,1,2,2,-1,1,4,4,2.2,3.4,3.1,1
-4,-7,-5,-5,-2,-2,-7,-7,-2,-2,2.55,3.5,2.55,3
0,0,0,-2,-2,-2,-1,-3,-2,-2,2.15,3.4,3.2,3
-3,-10,1,2,2,0,-2,-1,1,0,2.35,3.3,3.1,2
9,10,2,-1,2,-1,-2,-7,1,-3,1.67,4.1,4.75,1
16,28,8,6,3,0,10,6,3,0,1.25,5.75,10.5,3
-9,-24,-2,1,-2,-2,-5,-2,-4,-3,4.75,4.1,1.62,2
3,1,-4,-1,2,2,-3,0,4,4,2.4,3.6,2.85,3
13,35,1,1,2,2,1,-1,0,1,1.15,8.0,13.5,1
-18,-35,-5,-3,-1,-1,-7,-6,-4,-4,5.75,3.7,1.6,2
4,7,2,-1,1,-2,4,1,3,-1,1.6,3.75,5.75,3
2,2,1,2,2,3,-1,1,1,3,1.95,3.4,3.8,3
11,17,5,2,4,1,11,5,6,2,1.48,4.0,7.0,2
2,7,3,0,3,0,8,-1,3,-2,2.1,3.6,3.4,1
-5,-16,0,0,0,0,0,-2,-2,-2,2.6,3.6,2.6,1
-7,-4,-1,-1,0,0,0,-1,0,0,2.3,3.4,2.95,3
12,19,1,1,-1,-1,6,2,-1,-1,1.83,3.5,4.2,1
-4,-19,-2,-5,-3,0,-3,-7,-4,-2,4.75,3.8,1.72,1
-2,-5,-5,-3,-4,-1,-8,-6,-8,-3,2.15,3.4,3.5,1
-1,4,1,1,2,0,0,0,2,0,1.91,3.4,4.0,3
-13,-7,-3,0,-1,1,2,5,2,5,2.8,3.4,2.4,3
-2,-9,3,1,2,2,1,0,2,3,2.1,3.4,3.3,1
12,13,8,8,6,3,10,10,8,6,1.87,3.7,4.1,1
-1,-3,-1,0,2,3,-5,-3,1,4,1.8,3.6,4.25,1
-15,-29,-2,0,-2,-2,-3,-1,-3,-3,4.2,3.6,1.88,2
8,7,2,2,0,0,0,0,-2,-2,1.8,3.5,4.4,1
3,5,-2,-3,-4,-2,-1,-3,-5,-2,2.15,3.3,3.6,1
-2,-6,0,1,-1,-1,-2,0,-1,-1,2.4,3.25,2.9,3
14,41,2,0,-3,-3,6,3,-1,-3,1.2,6.75,11.5,1
14,27,3,2,4,2,7,5,7,4,1.34,4.75,8.75,1
-16,-27,-8,-8,-6,-3,-10,-12,-11,-3,3.8,3.5,2.0,2
1,6,-3,-1,0,0,-1,1,2,2,2.4,3.4,2.95,2
1,-2,-3,0,-2,-2,-5,0,-3,-1,2.3,3.4,2.95,3
2,9,-2,-2,-3,-3,4,4,0,-2,1.7,3.6,5.0,1
-14,-15,-6,-6,-6,-3,-6,-6,-6,-4,2.6,3.4,2.7,2
-19,-39,-4,-3,-3,-3,-7,-5,-5,-3,5.75,3.9,1.57,2
-18,-42,-4,-2,0,0,-7,-6,-3,-1,6.25,3.8,1.55,3
-7,-2,-5,-4,-4,-3,-5,-4,-4,-2,2.5,3.25,2.9,2
7,12,0,0,0,-1,0,-1,-1,-2,1.6,3.75,5.5,3
8,3,5,4,4,1,5,4,6,3,1.72,3.8,4.75,3
19,27,8,6,3,0,11,10,4,1,1.62,3.9,5.0,3
-16,-31,-3,-3,-3,-3,-8,-6,-6,-5,2.75,3.4,2.45,3
-15,-18,-2,1,1,-1,-6,1,-1,-2,3.25,3.5,2.1,3
-3,4,3,3,2,1,7,7,4,3,1.83,3.6,4.4,2
7,7,3,0,0,0,4,0,0,0,1.7,3.9,4.75,1
23,42,4,2,3,1,4,1,3,1,1.14,7.75,15.5,1
12,30,7,4,4,2,13,7,4,2,1.4,4.4,7.75,1
-8,-4,-4,-3,-2,-2,-2,-1,0,-1,1.95,3.3,3.95,3
-1,-2,0,0,0,0,-4,0,0,0,2.4,3.4,2.95,1
3,4,0,1,1,1,-2,-1,-1,1,1.83,3.6,4.1,1
8,1,0,1,1,0,-3,2,2,0,1.91,3.4,4.0,3
-4,-2,-3,-1,2,1,-3,0,3,2,2.7,3.25,2.7,3
1,-2,-2,-1,-1,2,-3,0,-3,1,3.0,3.5,2.35,2
2,4,-2,-3,0,0,-3,-4,0,0,2.35,3.3,3.1,3
-27,-55,-3,-6,-3,-3,-4,-7,-3,-3,9.5,5.0,1.31,3
-7,-7,3,4,2,2,-2,2,1,1,2.15,3.5,3.4,2
-26,-43,-12,-9,-6,-3,-18,-12,-9,-6,6.5,4.0,1.5,2
-25,-33,-8,-6,-4,-3,-11,-9,-6,-5,3.3,3.2,2.2,2
13,14,2,-1,-1,-1,1,-1,-1,-1,1.48,4.2,6.5,1
-2,0,1,-2,-2,1,3,0,-2,1,1.78,3.7,4.6,1
5,-5,4,3,0,-2,2,0,-4,-5,2.35,3.2,3.0,1
14,29,0,0,-3,-3,2,1,-4,-4,1.65,3.8,5.0,1
20,33,3,3,3,3,7,5,5,3,1.72,3.7,5.0,3
-2,-5,3,2,1,0,5,4,3,-2,2.8,3.3,2.45,1
-10,-16,-2,-1,-3,-3,-6,-3,-4,-4,3.8,3.5,2.0,2
6,6,5,3,2,1,6,4,3,1,1.75,3.5,4.75,1
8,21,2,2,2,-1,3,4,4,-2,1.72,3.75,4.5,1
11,12,2,1,0,0,4,3,1,1,1.72,3.75,4.5,2
1,-13,1,1,1,-1,-3,-3,-3,-4,2.25,3.3,3.1,2
1,13,1,1,1,-2,0,1,1,-4,1.5,4.5,6.25,1
15,33,2,2,2,0,2,1,0,-1,1.3,5.25,9.0,1
25,37,6,4,2,0,2,0,-1,-2,1.31,5.0,9.5,1
-26,-43,-2,-2,-2,0,-3,-3,-5,-1,4.0,3.6,1.85,1
-2,-14,-2,-2,-2,-2,-7,-7,-3,-3,2.05,3.4,3.5,2
13,12,2,0,0,-3,1,0,0,-5,1.67,3.6,5.25,3
-16,-15,-5,-4,-3,0,-11,-10,-5,-2,2.5,3.5,2.6,1
-9,0,-4,-3,0,0,-4,-3,0,-3,2.3,3.2,3.1,3
-11,-32,-1,-1,2,0,0,0,3,0,4.5,3.75,1.78,1
5,14,3,5,4,3,4,5,4,3,1.62,3.8,5.25,3
-19,-33,-1,0,2,2,-4,-2,1,1,3.0,3.2,2.35,1
13,24,8,5,5,2,17,10,11,4,1.65,3.75,5.0,3
-33,-50,-7,-5,-2,-2,-5,-4,0,-1,7.75,4.4,1.4,3
18,36,1,-1,-1,-1,1,-1,-1,-2,1.25,5.75,10.5,1
2,-1,-2,-2,-2,-2,4,0,0,-1,2.45,3.3,2.95,1
-4,6,-5,-5,-3,-3,0,0,1,-2,1.85,3.5,4.1,1
26,44,3,0,-2,-3,6,2,1,-2,1.53,4.1,5.75,3
-12,-23,-5,-8,-5,-2,-10,-12,-5,-2,2.9,3.5,2.4,1
17,33,-1,2,-1,0,3,7,1,3,1.78,3.7,4.2,1
1,1,-1,-1,-1,-1,0,0,0,-1,2.0,3.5,3.5,1
-3,-15,-2,-3,-3,-1,-10,-12,-10,-6,2.4,3.3,3.0,2
-7,-12,-2,-1,-1,-2,-4,-1,0,-1,3.1,3.2,2.4,1
17,34,4,4,1,-2,1,2,-1,-3,1.36,4.75,8.0,1
5,6,-4,-3,-4,-1,-6,-4,-7,-2,1.72,3.7,4.6,2
-28,-56,-4,-3,0,-3,-10,-9,-4,-7,9.25,4.75,1.33,2
-8,-16,4,4,2,-1,6,4,2,-1,2.2,3.25,3.5,2
0,5,5,2,-1,-3,6,1,-1,-2,2.05,3.3,3.6,2
7,9,0,-3,-3,-3,-1,-4,-4,-4,1.57,4.0,6.0,1
-27,-37,-4,-1,-1,-2,-8,-3,-1,-2,3.4,3.25,2.15,2
7,5,6,7,6,3,10,11,7,4,2.05,3.6,3.5,1
16,49,5,2,3,0,14,10,12,3,1.18,7.0,12.5,1
5,-1,5,5,3,3,7,6,5,5,2.05,3.3,3.8,1
7,18,3,0,3,0,12,5,7,5,1.75,3.5,5.25,2
21,31,1,3,4,3,6,7,8,2,1.62,3.7,5.5,2
10,19,0,3,6,3,0,4,7,4,1.95,3.5,3.7,1
13,14,-5,-2,-1,-3,-4,0,1,-2,1.78,3.5,4.5,3
-31,-54,-6,-3,-1,-3,-8,-4,-3,-4,6.5,4.75,1.42,2
5,21,4,4,4,3,9,7,4,3,1.83,3.7,4.25,1
