#Home Points, Away Points, Home Goals Shooten, Home Goals Got, Away Goals Shooten, Away Goals Got, Result(0 ^= draw, 1 ^= homeWin, 2 ^= awayWin), QuoteHome Bwin, QuoteDraw Bwin, QuoteAway Bwin 
11,12,2,1,7,5,1.45,4.0,6.25,1
-11,-25,-4,-5,-10,-7,4.8,3.3,1.7,2
-6,0,5,3,5,2,2.4,3.2,2.7,1
4,-8,-1,-3,-2,-4,1.95,3.25,3.6,2
4,7,0,2,-3,2,1.6,3.65,5.0,1
-11,-20,5,2,2,0,3.5,3.2,2.0,1
0,5,-1,2,-4,2,2.4,3.2,2.7,1
-5,-5,0,4,-4,3,1.7,3.4,4.6,1
3,8,5,0,7,-1,1.9,3.2,3.85,0
6,13,2,0,1,0,1.55,3.75,5.3,0
0,2,-3,0,-6,0,1.7,3.3,4.8,0
10,7,6,4,4,4,1.6,3.55,5.15,1
12,6,3,2,2,0,1.95,3.2,3.65,1
3,13,4,3,4,3,1.85,3.25,3.95,0
3,-5,-2,0,1,1,2.4,3.2,2.7,1
-9,-16,-5,-7,-4,-7,2.85,3.2,2.3,2
12,20,0,0,2,2,1.65,3.65,4.55,1
-12,-21,2,2,1,1,3.0,3.2,2.2,1
6,14,0,4,5,9,1.55,3.5,5.9,1
1,3,-3,-1,-2,-2,1.9,3.25,3.75,0
11,28,6,4,8,5,1.25,5.0,10.0,1
-16,-34,-5,-2,-6,-4,3.75,3.25,1.9,2
-5,-3,-2,2,-2,1,2.2,3.2,3.0,0
3,-2,-1,-3,-2,-5,1.85,3.25,4.0,0
-9,-20,5,6,5,8,2.45,3.2,2.65,1
13,17,8,3,9,5,1.55,3.7,5.4,1
6,20,4,3,6,3,1.7,3.3,4.8,1
-24,-29,-6,-3,-9,-4,3.05,3.15,2.2,0
-17,-16,-10,-8,-11,-10,3.7,3.15,1.95,2
20,26,2,5,2,5,1.3,4.75,8.3,1
-7,-2,-5,-2,-7,-2,2.8,3.25,2.3,0
-33,-47,-6,-3,-8,-3,7.9,4.3,1.35,1
13,21,4,6,7,7,1.7,3.35,4.7,1
13,20,2,2,0,1,1.7,3.4,4.6,0
-8,-8,-3,-2,-3,-2,2.55,3.2,2.55,0
3,1,-3,-1,-1,1,2.1,3.15,3.3,2
23,30,8,5,10,7,1.55,3.7,5.5,1
10,13,-4,-3,-4,-4,1.55,3.75,5.3,2
16,13,6,4,3,2,1.65,3.45,4.9,1
6,7,1,0,-1,-3,1.5,3.8,5.9,1
-7,-2,1,1,1,2,1.9,3.25,3.8,0
-15,-9,0,0,1,1,2.65,3.2,2.45,0
-13,-14,-6,-1,-7,-3,1.98,3.25,3.45,0
14,12,10,5,13,7,1.35,4.4,7.6,1
-9,-13,-1,2,-2,3,2.6,3.1,2.55,0
-23,-42,-1,1,-1,2,4.0,3.4,1.8,0
-9,-16,-3,-7,-1,-5,2.75,3.15,2.4,2
-13,-19,-7,-6,-7,-6,2.6,3.2,2.5,2
2,4,4,1,5,1,2.55,3.2,2.55,0
25,44,5,2,6,1,1.35,4.3,8.0,0
-7,-17,-5,-5,-4,-3,2.8,3.15,2.35,0
5,21,-4,-6,-1,-4,1.65,3.5,4.8,2
-34,-44,-7,-2,-6,-2,5.9,3.8,1.5,0
25,31,-1,-3,-1,-2,1.25,5.5,8.5,2
-12,-12,1,5,-2,4,2.55,3.2,2.55,1
-7,-10,-5,-2,-8,-3,2.7,3.2,2.4,0
-1,1,-4,-2,-3,-1,2.15,3.15,3.15,2
-16,-23,4,3,3,2,2.4,3.1,2.8,1
22,16,4,1,3,-1,2.1,3.2,3.25,2
-12,-20,-2,-4,1,-3,2.85,3.2,2.3,2
21,29,11,7,10,7,1.35,4.4,7.6,1
-5,-14,5,5,5,5,2.15,3.15,3.15,1
5,12,10,5,9,3,1.95,3.2,3.65,1
21,30,6,5,5,5,1.2,6.0,10.0,1
-13,-23,0,5,-1,5,2.4,3.2,2.7,1
1,3,2,1,1,0,2.2,3.15,3.05,0
1,11,6,5,4,3,2.15,3.2,3.1,1
25,32,-2,-5,-1,-3,1.35,4.3,8.0,2
-7,-6,-3,1,-1,1,2.15,3.1,3.2,1
14,12,-2,-2,1,-1,1.85,3.25,4.0,2
-1,1,-3,2,4,7,1.95,3.25,3.6,1
23,35,5,3,11,11,1.4,4.25,6.65,1
-1,12,-2,-1,1,2,2.2,3.2,3.0,1
-23,-32,-3,-3,-7,-5,4.3,3.4,1.75,2
-14,-22,-1,1,-1,1,2.6,3.05,2.6,0
19,24,1,0,6,5,1.4,4.15,6.95,1
9,9,1,-1,1,0,1.75,3.25,4.55,2
-22,-46,5,3,3,0,3.35,3.1,2.1,1
-4,-3,-3,-3,-8,-8,2.0,3.2,3.5,2
-13,-9,2,0,1,0,2.1,3.2,3.25,2
-18,-38,-7,-9,-12,-14,4.6,3.4,1.7,2
22,18,2,0,4,1,1.7,3.5,4.45,1
-20,-22,1,3,0,1,2.1,3.15,3.25,1
8,7,-1,0,3,4,2.2,3.15,3.05,0
12,13,-1,1,-1,1,2.0,3.2,3.5,0
2,-2,9,3,2,-2,2.1,3.2,3.25,1
-3,0,-8,-5,-6,-4,2.4,3.2,2.7,2
7,2,5,4,4,3,2.1,3.2,3.25,0
-12,-25,-5,-3,-6,-5,4.35,3.35,1.75,0
-2,10,0,0,-1,-2,1.75,3.35,4.35,0
15,33,6,6,14,13,1.6,3.7,4.9,1
4,14,-3,3,-1,4,1.75,3.3,4.45,0
8,4,-3,-3,-6,-3,2.05,3.3,3.25,0
-9,-23,5,3,6,4,1.8,3.25,4.25,1
-21,-32,-1,-4,-3,-5,3.0,3.2,2.2,2
-7,-2,2,1,4,3,1.85,3.25,4.0,1
12,21,2,2,1,4,1.45,3.8,6.8,0
5,6,8,5,9,8,1.55,3.6,5.7,1
22,38,4,4,12,9,1.35,4.5,7.5,1
-22,-34,3,3,0,2,2.95,3.3,2.2,1
-22,-36,-8,-5,-13,-6,3.25,3.2,2.1,0
-17,-21,-5,-6,-9,-9,3.75,3.25,1.9,2
-15,-16,-1,2,-5,2,2.8,3.25,2.3,1
16,15,8,5,12,9,1.85,3.5,3.65,1
10,13,-2,-2,3,-1,2.15,3.2,3.1,0
35,64,6,3,12,5,1.35,4.35,7.75,1
-2,-12,-4,-4,-6,-5,2.3,3.2,2.85,2
-6,-6,-9,-4,-9,-3,2.55,3.2,2.55,2
10,22,-5,-6,-3,-5,1.55,3.65,5.55,2
-1,-1,1,1,1,3,1.8,3.4,4.0,1
-7,-15,2,-1,2,-1,1.85,3.4,3.7,0
-18,-35,3,1,-2,1,2.8,3.25,2.3,1
-41,-59,-9,-4,-11,-5,3.7,3.45,1.85,2
-21,-39,-4,-3,-6,-5,3.6,3.4,1.9,2
10,10,3,5,2,3,2.65,3.4,2.35,1
5,1,-2,-2,-1,-1,2.0,3.2,3.5,2
15,28,12,7,17,9,1.3,4.9,7.9,1
14,25,5,5,9,10,1.4,4.25,6.65,1
-3,2,2,4,6,7,2.55,3.2,2.55,1
29,46,3,3,8,7,1.35,4.35,7.75,1
14,18,1,0,2,1,1.5,3.75,6.0,2
-11,-20,-5,-5,-8,-8,3.25,3.45,2.0,2
14,8,0,3,1,5,1.5,3.75,6.0,1
8,22,4,2,16,13,1.35,4.35,7.75,1
10,11,1,2,5,4,1.65,3.45,4.9,1
-12,-11,-9,-6,-11,-8,2.65,3.2,2.45,2
-30,-35,-8,-6,-8,-7,2.45,3.65,2.4,2
18,25,-2,-1,-5,-3,1.45,4.5,5.35,0
3,4,0,0,-2,-2,1.6,3.6,5.1,2
-2,-2,1,0,2,1,2.25,3.2,2.9,1
-3,-7,-3,-3,-7,-5,2.3,3.25,2.8,0
-2,-5,-5,-1,-7,-2,2.4,3.2,2.7,2
6,7,8,5,8,3,1.45,3.9,6.5,1
-1,-1,2,0,5,2,2.55,3.2,2.55,1
4,6,4,4,7,7,1.5,3.8,5.85,1
-4,-3,-1,-1,3,3,2.4,3.2,2.7,1
-4,-6,-7,-4,-9,-5,4.05,3.35,1.8,1
-4,-7,-7,-2,-9,-3,3.35,3.2,2.05,2
-2,-5,1,0,2,1,2.25,3.2,2.9,1
7,8,9,6,8,5,1.4,4.15,7.0,1
-4,-8,0,3,-3,2,6.4,3.8,1.47,1
6,7,0,0,0,2,1.55,3.6,5.65,2
-2,1,3,5,6,5,1.45,4.1,6.0,1
-2,-1,-2,-3,0,-2,1.8,3.3,4.15,0
-3,-7,0,2,-5,-2,2.9,3.2,2.25,1
-1,1,-1,-2,1,0,2.15,3.25,3.05,2
3,3,2,-1,2,-3,1.2,6.0,10.0,0
7,7,5,5,4,6,1.6,3.65,5.0,1
4,9,2,0,8,3,1.57,3.55,5.5,2
-4,-5,-6,-6,-5,-3,2.15,3.25,3.05,2
-1,-5,1,0,1,1,2.5,3.25,2.55,1
-8,-8,-8,-2,-6,1,3.45,3.25,2.0,2
4,6,1,0,2,3,1.7,3.55,4.35,0
2,1,2,0,-1,-2,1.8,3.3,4.1,0
2,7,2,2,6,2,1.95,3.3,3.5,0
-9,-13,-5,-3,-8,-4,3.3,3.25,2.05,2
5,5,5,6,2,4,1.8,3.35,4.05,1
-5,-8,-3,-2,-8,-5,2.4,3.25,2.65,2
-2,-4,3,3,1,2,2.4,3.2,2.7,1
0,-5,-1,-1,-2,-1,5.55,3.65,1.55,2
-1,1,4,-1,4,-5,1.7,3.4,4.6,0
4,6,4,3,9,6,1.4,4.0,7.4,1
4,-1,4,5,0,3,2.2,3.2,3.0,0
-6,-3,-2,0,-1,-1,2.0,3.25,3.45,1
2,10,3,0,9,3,1.5,3.8,5.9,1
-1,-3,0,3,-4,2,1.55,3.8,5.1,1
-1,-3,-3,-6,-1,-3,2.2,3.25,2.95,2
-4,-10,-3,0,-7,0,3.3,3.3,2.0,0
-5,-5,-2,4,-1,3,2.05,3.25,3.3,1
7,10,1,2,2,4,1.3,4.85,8.0,0
-1,1,-4,-4,-2,-2,1.75,3.4,4.25,0
-1,4,5,5,13,9,2.55,3.2,2.55,1
6,4,6,4,6,6,1.4,4.15,7.0,1
2,3,-1,1,-2,-1,1.9,3.25,3.75,0
-5,-9,-3,-5,-7,-8,3.75,3.25,1.9,2
-5,-8,-7,-7,-10,-8,1.95,3.3,3.55,2
6,12,3,2,7,6,1.45,4.0,6.25,1
-12,-13,-10,-8,-13,-12,3.2,3.25,2.1,2
-6,-9,-4,-3,-5,-3,5.45,3.7,1.55,2
-1,-5,0,-2,-4,-3,2.65,3.2,2.45,2
1,-5,4,1,2,0,1.9,3.3,3.7,1
6,8,5,6,9,10,1.8,3.25,4.2,1
5,6,5,6,5,7,1.85,3.25,4.0,1
10,12,11,7,12,7,1.15,6.8,12.0,1
-11,-16,-8,-6,-10,-8,4.8,3.3,1.7,2
-11,-12,-2,1,0,4,3.1,3.2,2.15,1
13,20,15,9,21,15,1.45,4.0,6.25,1
3,7,-3,0,-1,-1,1.55,3.8,5.25,2
-5,-3,-5,0,-2,3,1.7,3.4,4.6,1
10,8,4,4,5,5,1.5,3.8,5.85,0
-2,-6,-5,-3,-4,-4,2.05,3.25,3.3,2
4,5,5,3,5,3,2.2,3.2,3.0,1
1,4,-5,-2,-6,-2,2.1,3.2,3.25,2
-8,-10,-3,-2,-6,-4,4.3,3.4,1.75,0
2,-4,1,2,-3,0,1.85,3.25,4.0,1
-15,-26,-12,-6,-16,-10,4.8,3.3,1.7,0
10,16,8,5,12,9,1.25,5.0,10.0,1
-4,-5,6,3,5,4,3.0,3.2,2.2,0
-7,-15,-2,0,-9,-4,2.75,3.25,2.35,1
-1,1,-7,-3,-3,0,2.65,3.2,2.45,2
3,-3,2,1,3,2,1.8,3.25,4.25,0
-4,-3,3,2,3,0,2.15,3.2,3.1,1
5,6,1,0,7,6,1.55,3.5,5.9,1
-2,1,4,3,5,1,2.45,3.2,2.65,1
6,6,6,3,7,3,1.95,3.3,3.55,1
5,7,6,4,4,3,2.15,3.2,3.1,1
-14,-19,-6,-3,-7,-2,6.15,3.7,1.5,0
9,11,2,1,2,2,1.3,4.8,8.2,0
-2,6,2,1,6,5,1.45,4.1,6.0,1
-11,-18,-9,-5,-13,-6,3.15,3.15,2.15,2
16,22,9,4,14,9,1.15,6.8,12.0,1
-19,-26,-5,0,-7,-1,5.0,3.4,1.65,1
-14,-7,-9,-7,-5,-4,2.5,3.2,2.5,2
0,0,3,3,5,5,2.35,3.15,2.8,1
-9,-18,-6,-3,-9,-5,3.15,3.25,2.1,2
9,17,5,-1,9,0,1.35,4.4,7.6,1
1,6,7,4,13,8,1.9,3.2,3.85,1
3,-8,2,2,-3,0,2.35,3.25,2.75,1
8,8,6,9,2,8,1.7,3.3,4.8,1
3,1,6,4,5,0,1.8,3.25,4.25,1
19,26,8,5,14,8,1.3,4.8,8.2,1
0,3,-6,-4,-8,-7,2.6,3.25,2.45,2
2,4,-2,-5,2,-4,1.9,3.25,3.75,2
4,10,3,3,14,11,1.35,4.45,7.5,1
-16,-6,-3,-2,1,-1,3.2,3.25,2.1,0
2,-3,1,3,1,3,2.15,3.2,3.1,0
-5,-11,-1,1,-3,0,2.45,3.2,2.65,1
-3,-6,4,3,3,2,1.7,3.65,4.25,1
-13,-19,-3,-1,-8,-3,3.3,3.15,2.1,0
-9,-14,-2,-3,-8,-6,3.25,3.2,2.1,2
5,-3,4,5,4,8,2.0,3.25,3.45,1
-13,-25,-3,0,-7,-4,4.9,3.45,1.65,1
-17,-27,-3,-3,-4,-5,4.6,3.4,1.7,2
-7,3,-6,0,-4,0,1.9,3.25,3.8,1
-8,-6,-7,-7,-7,-6,2.95,3.15,2.25,2
7,21,6,4,11,8,1.55,3.75,5.3,1
15,23,10,5,13,6,1.4,4.25,6.7,1
-8,-3,-1,-2,-1,-4,2.2,3.15,3.05,2
11,6,4,4,4,4,1.4,4.2,6.8,1
3,0,-1,2,-2,3,1.75,3.25,4.55,0
17,16,9,3,12,8,1.45,4.0,6.25,1
19,32,0,0,3,1,1.3,4.85,8.05,0
-10,-12,-3,0,-4,2,3.55,3.3,1.95,0
-3,-1,2,2,4,5,2.1,3.25,3.2,1
8,11,3,0,5,3,1.95,3.3,3.55,0
-2,-13,3,5,-1,3,3.6,3.25,1.95,1
-3,-7,4,0,3,-1,2.55,3.2,2.55,0
-4,-16,-4,0,-6,0,3.25,3.15,2.1,0
-10,-20,0,0,-3,0,2.85,3.2,2.3,1
14,13,6,3,5,2,1.7,3.3,4.8,1
22,36,6,3,12,6,1.4,4.5,6.15,1
14,20,10,7,13,10,1.4,4.5,6.15,1
-2,6,1,0,3,2,2.0,3.2,3.5,1
12,23,-2,-2,4,-2,1.35,4.6,7.1,2
-19,-19,-4,-2,-7,-4,2.65,3.2,2.45,0
-4,-1,-1,-4,-2,-3,2.05,3.25,3.3,0
-23,-22,-4,-3,-7,-6,4.0,3.25,1.85,1
5,10,-8,-5,-11,-6,1.75,3.35,4.35,2
-27,-40,-7,-4,-11,-5,3.55,3.3,1.95,0
1,-3,1,1,-4,1,2.0,3.2,3.5,1
13,19,4,1,7,2,1.4,4.15,7.0,1
5,6,4,0,5,2,1.37,4.1,8.1,1
-7,-8,0,0,0,1,2.55,3.2,2.55,1
6,8,-3,0,-5,-2,2.2,3.3,2.95,2
-16,-19,-1,3,-4,2,3.5,3.2,2.0,1
-10,-19,-6,-6,-4,-7,3.0,3.1,2.25,2
8,12,-1,-1,4,1,1.85,3.3,3.9,0
-11,-20,-6,-3,-9,-5,2.7,3.2,2.4,0
-1,-8,3,4,4,2,3.85,3.2,1.9,1
14,28,2,-1,3,0,1.35,4.3,7.75,0
14,23,1,-2,2,-2,1.45,3.9,6.5,0
18,13,6,2,5,3,1.45,3.75,7.0,1
-1,1,-1,2,0,2,1.87,3.3,3.85,0
13,21,-5,-2,-3,-1,1.2,6.0,10.0,2
1,-3,-1,-2,-1,-1,2.2,3.2,3.0,0
-10,-26,4,6,3,5,4.25,3.25,1.8,1
-3,-9,0,0,-3,1,2.2,3.2,3.0,2
-8,-6,0,4,0,4,2.3,3.25,2.8,1
-7,-11,3,3,5,5,2.1,3.25,3.2,0
-7,5,0,5,-1,5,2.05,3.3,3.25,1
-3,12,-7,-3,-4,-2,2.15,3.25,3.05,2
9,8,1,3,2,3,1.85,3.25,4.0,0
-2,6,3,3,2,2,2.05,3.2,3.35,1
-8,-12,-2,1,-1,3,2.35,3.15,2.8,0
-8,-15,-3,-1,-3,-2,3.4,3.15,2.05,2
-15,-29,3,1,0,-1,3.1,3.2,2.15,1
24,26,5,2,4,1,1.47,3.85,6.25,1
6,-10,-4,-3,-6,-4,1.85,3.3,3.9,2
-16,-26,-7,-4,-10,-5,3.25,3.2,2.1,2
-11,-6,-2,1,-2,1,3.05,3.3,2.15,0
5,13,4,3,2,2,1.6,3.7,4.9,1
15,27,3,1,10,7,1.35,4.65,7.0,1
-23,-26,-3,-3,-3,-4,2.8,3.2,2.35,2
13,10,1,1,-1,1,2.7,3.2,2.4,0
-26,-22,2,3,6,7,3.45,3.25,2.0,1
3,3,8,5,8,4,1.9,3.2,3.85,1
22,38,11,9,11,8,1.35,4.45,7.5,1
-3,-4,-1,-1,0,0,2.15,3.25,3.05,0
15,23,-4,-4,-1,-3,1.5,3.75,6.0,0
5,9,8,3,7,3,2.1,3.2,3.25,1
-20,-27,1,-3,-6,-9,5.95,3.5,1.55,2
-18,-27,1,-1,1,-1,3.05,3.15,2.2,0
10,10,-5,-5,-7,-7,2.1,3.25,3.15,2
-9,-22,1,2,-3,-2,2.5,3.2,2.6,0
9,-3,8,8,4,6,2.3,3.25,2.8,1
-4,-9,-5,-5,-4,-5,2.2,3.2,3.0,2
22,19,5,3,4,2,1.4,3.85,8.0,1
-10,-2,-2,-1,4,5,1.9,3.25,3.8,1
0,-2,1,2,5,6,1.9,3.25,3.75,2
28,44,10,9,13,11,1.15,6.8,12.0,1
-21,-31,-9,-5,-10,-7,3.4,3.05,2.1,2
-9,-13,-4,-3,-6,-5,2.3,3.15,2.9,2
2,-7,1,0,-2,-3,2.85,3.05,2.4,1
18,35,0,1,4,4,1.6,3.55,5.2,0
12,22,-4,-1,-3,-1,1.5,3.7,6.15,0
-10,-6,1,0,0,-2,2.15,3.2,3.1,1
-8,6,-2,-3,1,-1,2.2,3.1,3.1,2
-13,-22,-4,0,-6,-4,3.55,3.1,2.0,2
-17,-19,-5,-3,-4,-2,3.05,3.15,2.2,2
6,14,6,5,8,6,1.8,3.3,4.15,1
4,-15,5,7,0,5,1.85,3.3,3.9,1
12,4,1,-4,-2,-6,1.95,3.15,3.7,2
0,0,5,3,7,8,2.55,3.2,2.55,1
-6,-19,-1,-1,-3,-3,3.15,3.15,2.15,2
-5,-9,-6,-3,-8,-3,2.35,3.25,2.75,0
6,28,3,4,12,9,1.4,4.05,7.2,1
19,26,6,2,11,4,1.25,5.15,9.5,1
-4,-7,-1,3,-1,4,2.2,3.2,3.0,1
8,16,7,6,9,7,1.65,3.4,5.05,1
-23,-28,-1,4,-2,5,2.55,3.05,2.6,1
19,29,-4,-5,-4,-7,1.6,3.55,5.2,2
-28,-41,-8,-8,-7,-10,3.95,3.25,1.85,2
22,33,8,5,8,6,1.3,4.75,8.3,1
6,1,-2,1,-5,0,2.45,3.2,2.65,0
-6,5,3,3,1,3,2.1,3.3,3.1,1
20,34,6,6,14,12,1.3,4.75,8.3,1
-27,-40,-9,-6,-11,-5,7.0,3.75,1.45,2
-15,-19,-7,-6,-9,-6,2.95,3.1,2.3,2
6,4,4,5,3,4,2.1,3.15,3.3,1
-16,-20,-9,-9,-10,-12,3.35,3.2,2.05,2
-26,-40,-1,1,0,2,2.85,3.2,2.3,0
12,12,10,5,10,5,1.85,3.25,4.0,1
22,21,7,3,6,3,1.4,4.15,7.0,1
13,-8,-1,-1,-9,-5,2.7,3.2,2.4,1
-7,7,-4,-5,-1,-4,2.5,3.2,2.6,2
8,8,-3,-3,-7,-3,1.6,3.55,5.2,2
-8,8,6,6,9,8,2.3,3.2,2.85,1
-3,-6,4,6,5,8,1.9,3.2,3.85,1
23,40,0,-3,2,-1,1.35,4.2,8.3,2
19,22,8,6,11,9,1.4,3.9,7.6,1
8,24,1,1,2,0,1.4,4.15,7.0,1
-34,-55,-6,0,-11,-1,5.35,3.45,1.6,1
-1,0,1,0,2,-2,1.95,3.2,3.65,0
-4,6,-6,-6,-4,-7,2.0,3.15,3.55,2
30,41,7,5,6,5,1.25,5.5,8.5,1
-29,-34,-11,-5,-11,-6,4.25,3.25,1.8,0
-17,-25,-9,-6,-14,-7,3.0,3.15,2.25,2
-4,0,-1,1,1,3,2.15,3.1,3.2,0
7,3,5,3,7,5,1.8,3.3,4.15,2
12,13,11,5,17,8,1.5,3.85,5.8,1
-7,-28,-4,0,-9,-2,3.1,3.1,2.2,1
-1,-6,0,-3,1,-3,1.9,3.25,3.8,0
19,33,2,1,1,0,1.5,3.75,6.0,0
-30,-48,-5,-2,-10,-2,6.75,3.85,1.45,2
29,41,10,5,17,11,1.4,4.0,7.25,1
3,-3,6,6,9,7,1.8,3.25,4.25,0
28,22,7,7,6,8,1.5,3.65,6.35,1
10,22,1,0,1,-1,1.9,3.3,3.7,1
-5,-15,4,4,8,6,2.3,3.2,2.85,1
-25,-35,-5,1,-9,1,3.3,3.25,2.05,1
-16,11,3,5,5,6,2.2,3.25,3.0,1
14,11,8,5,10,8,1.35,4.4,7.7,1
-24,-25,-10,-4,-11,-5,4.45,3.3,1.75,2
-13,-13,-5,-6,-7,-8,2.0,3.4,3.3,2
5,7,-3,0,-4,1,2.05,3.2,3.35,1
-21,-30,-4,-4,-2,-2,2.2,3.2,3.0,2
0,-8,-3,-5,-3,-4,2.2,3.2,3.0,2
-9,-28,-5,-5,-12,-13,2.5,3.2,2.6,2
27,16,7,4,8,6,1.4,4.0,7.4,1
-9,-4,-7,-7,-7,-7,2.4,3.2,2.7,2
-5,0,2,2,6,5,1.8,3.3,4.15,1
28,38,9,5,19,15,1.4,4.15,7.0,1
23,18,-2,0,-1,1,1.2,6.0,10.0,2
-24,-45,1,-2,-8,-9,5.1,3.55,1.6,2
13,-2,7,6,6,5,1.7,3.4,4.6,0
-12,-15,-3,0,-6,-1,5.75,3.85,1.5,0
16,29,0,-2,6,5,1.95,3.35,3.45,1
34,47,9,9,11,11,1.25,5.0,10.0,1
22,50,2,3,7,8,1.45,4.25,5.7,2
0,7,3,1,2,2,1.65,4.1,4.0,1
-12,-7,-5,-3,-6,-4,1.6,4.5,3.95,0
-22,-46,-3,0,-2,1,2.3,4.4,2.3,1
-25,-21,-6,-6,-10,-10,5.0,4.3,1.5,2
7,1,3,0,3,0,1.95,3.3,3.5,0
-37,-39,-1,2,2,8,3.75,4.4,1.65,1
-28,-46,-3,0,-13,-7,3.65,3.5,1.85,0
-2,0,-9,-6,-5,-5,1.85,3.4,3.8,2
21,17,6,6,13,13,1.47,4.0,5.9,1
0,-4,-3,-4,-12,-10,3.8,3.4,1.85,2
-2,-7,-5,-2,-11,-8,2.25,3.25,2.9,2
5,7,8,7,11,8,1.8,3.3,4.15,1
1,3,4,4,9,7,1.5,3.75,6.0,1
2,1,5,6,3,3,2.5,3.2,2.6,1
-5,-3,-2,1,-1,1,2.15,3.2,3.1,1
-4,-8,-7,-9,-10,-13,1.95,3.3,3.55,2
-6,-8,-9,-3,-10,-3,3.1,3.2,2.15,2
3,3,3,3,3,3,1.35,4.35,7.75,0
4,6,1,0,5,2,2.35,3.25,2.75,2
3,8,5,5,9,8,1.2,6.0,10.0,1
-4,-6,-7,-6,-8,-5,2.05,3.25,3.3,2
0,6,3,0,8,3,2.7,3.2,2.4,0
-1,-4,-4,-6,-8,-7,2.85,3.2,2.3,2
4,4,1,-2,1,-3,1.5,3.75,6.0,2
-4,-6,-6,-2,-7,-2,3.8,3.1,1.95,0
-1,5,-6,-6,-4,-9,1.85,3.3,3.9,2
5,5,4,2,4,1,2.3,3.25,2.8,0
1,4,-2,0,0,2,1.9,3.3,3.7,2
-4,-9,-4,-5,-5,-6,2.4,3.2,2.7,2
5,7,1,1,0,0,2.7,3.2,2.4,2
-10,-12,-9,-4,-10,-2,3.05,3.25,2.15,2
3,2,4,1,1,-1,2.85,3.25,2.25,1
-2,2,2,-1,9,4,1.35,4.4,7.6,1
3,-1,1,4,-2,4,1.37,4.25,7.45,1
0,-1,6,6,8,11,2.05,3.25,3.3,1
8,12,13,9,21,18,1.45,3.9,6.5,1
3,4,4,5,5,7,1.45,3.9,6.6,1
7,11,6,0,9,-1,1.25,5.7,8.05,0
-5,-7,-3,-3,-3,-3,3.9,3.3,1.85,0
-4,-1,-4,-2,-3,-3,1.95,3.3,3.5,1
12,13,9,7,12,11,1.4,4.0,7.4,1
-3,-11,-3,0,-11,-6,3.9,3.3,1.85,1
1,1,-2,-4,-1,-6,2.8,3.15,2.35,2
-14,-21,-13,-7,-19,-13,4.2,3.4,1.75,2
-4,-7,-7,-4,-9,-6,2.35,3.25,2.75,2
1,-3,2,0,-2,-4,2.1,3.25,3.35,1
-9,-4,-2,1,2,3,2.05,3.3,3.45,1
-2,-10,-4,-1,-4,-1,6.0,3.7,1.55,2
0,-1,0,0,-1,-2,2.2,3.3,3.1,0
2,5,6,3,12,7,2.15,3.25,3.25,1
-8,-9,-9,-6,-8,-4,2.35,3.3,2.85,2
1,0,2,6,1,6,1.85,3.4,4.05,1
1,0,3,2,3,3,1.55,3.75,5.9,1
6,8,10,7,11,8,1.3,4.85,9.25,1
9,17,1,-2,3,1,1.85,3.45,4.5,0
2,8,6,4,7,4,1.28,5.8,10.0,1
1,4,4,6,4,7,2.8,3.4,2.5,1
6,11,6,0,12,4,1.35,4.6,8.2,1
4,3,3,6,1,10,2.0,3.3,3.6,1
-1,-4,-7,-4,-9,-3,2.3,3.3,2.9,0
-10,-18,-9,-8,-15,-12,5.0,3.4,1.7,2
-13,-18,-10,-4,-17,-6,4.7,3.55,1.7,0
-2,-5,1,2,0,1,2.25,3.35,3.25,0
9,12,9,6,15,9,1.55,3.95,5.5,1
-3,-5,-4,-2,-3,-1,2.05,3.3,3.45,2
14,20,4,-2,6,-1,1.35,4.5,8.5,2
-13,-21,-9,-3,-15,-5,5.95,3.45,1.6,0
-2,-6,2,2,-1,1,2.3,3.3,2.9,0
-10,-13,-4,-6,-2,-4,4.25,3.45,1.8,0
0,1,2,1,3,-1,1.4,4.25,7.5,0
5,9,2,6,1,7,1.85,3.4,4.05,1
-7,-17,-6,-6,-10,-7,3.85,3.4,1.9,2
7,14,3,2,13,8,1.4,4.25,7.5,1
-2,1,0,2,-1,1,1.7,3.5,4.85,0
-2,-3,-2,-3,0,-2,2.3,3.3,2.9,2
2,8,-3,1,-2,2,2.3,3.3,2.9,2
9,9,6,6,9,8,1.95,3.35,3.7,1
2,-2,3,3,3,2,2.65,3.3,2.5,0
-7,-9,4,5,3,3,3.3,3.3,2.1,0
-5,-13,-7,-3,-9,-3,2.05,3.3,3.45,2
6,15,0,0,2,1,1.6,3.7,5.35,0
-4,-4,1,0,1,1,1.7,3.7,5.25,0
4,2,-2,-4,-5,-6,2.15,3.25,3.25,2
-8,-13,-2,-3,-8,-8,3.6,3.3,2.0,2
-10,-21,-8,-2,-21,-12,4.6,3.4,1.75,2
6,5,2,1,4,3,1.5,4.2,7.0,1
6,14,1,2,4,3,1.65,3.65,5.0,0
12,12,1,0,1,0,1.4,4.45,7.0,2
-6,-9,2,-2,-2,-4,1.85,3.5,4.5,0
15,24,0,-2,4,-1,1.4,4.25,7.5,2
-1,-4,-1,0,0,3,2.2,3.25,3.15,0
-11,-13,-4,-2,-2,0,1.95,3.25,3.8,2
5,15,0,-2,3,1,1.85,3.4,4.05,2
-1,-8,6,3,6,2,2.95,3.25,2.3,0
-10,-15,5,3,2,1,3.5,3.25,2.05,1
